"logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein"
0.0657498789590942,15.009617259962,0.390006133972363,0.709704074382407,0.909997528446444,-6.79816326813298,"MLLT10"
0.0470414142562205,16.0839730166569,0.389618630467594,0.709976158644584,0.909997528446444,-6.7983328802225,"WDR76"
0.0914617173977845,21.3356225153404,0.389886224081494,0.709977083011863,0.909997528446444,-6.79805242764391,"TUBA1A"
-0.224393976276609,16.4925443786739,-0.389823737242651,0.710020923778603,0.909997528446444,-6.79807982805267,"RNASEH2A"
-0.136490681511594,14.8338105081014,-0.389527190206169,0.710228997730661,0.909997528446444,-6.79820980668124,"GPN3"
0.10353293438207,14.6112713692198,0.388908414623728,0.710474955274667,0.909997528446444,-6.79864332862335,"MAD1L1"
0.208097261770728,18.9790139441323,0.389106572301472,0.710524173589251,0.909997528446444,-6.79839400516797,"FADS1"
-0.029335719914247,17.5616533251039,-0.388301077592123,0.710901622424721,0.909997528446444,-6.79890837933634,"DDX56"
0.0645001362170614,15.0693546223271,0.388225264677434,0.710954890627483,0.909997528446444,-6.79894143752277,"RALB"
-0.226177362401964,13.8754147076371,-0.388462236335337,0.7109764539504,0.909997528446444,-6.7986758081555,"CARHSP1"
0.066622657472152,16.1242365024773,0.387927769463259,0.711233069523512,0.909997528446444,-6.79901151416919,"RMP24"
-0.07628688522259,18.7481777431364,-0.387938156302872,0.711344417700423,0.909997528446444,-6.79890468922597,"PCNT"
0.200063121349569,13.6507441146227,0.387663872500371,0.711349395302655,0.909997528446444,-6.79918604116238,"WASHC2A"
-0.0827550104392571,14.1970015972205,-0.387290215225161,0.711612027882461,0.909997528446444,-6.79934866028013,"DPCD"
-0.0776509498580129,15.7496603459553,-0.386573478252157,0.712198618895707,0.909997528446444,-6.79958906586808,"TUBGCP3"
0.0682690924679275,14.8825061403698,0.386394352523578,0.71224187878731,0.909997528446444,-6.79973794007233,"HAUS8"
-0.0825269567639548,15.3846732023027,-0.38635585196865,0.71226895278288,0.909997528446444,-6.7997546505094,"GPT2"
-0.0417437434326686,17.4594402021225,-0.386181474060895,0.71239158288794,0.909997528446444,-6.79983031608924,"MRPL15"
0.150861776361261,15.2567056323652,0.386379698973714,0.712439134152939,0.909997528446444,-6.79958357672985,"TRMU"
0.0239866498605288,17.5442110418957,0.385956527582185,0.712549788852494,0.909997528446444,-6.79992787620739,"FAM120A"
-0.0333094414087149,17.6474221580155,-0.385373219376298,0.712960105015528,0.910213205522703,-6.8001806069763,"GTF2H4"
-0.0256941657988605,17.918338416723,-0.384964148228743,0.71324792019259,0.910272396454321,-6.80035762865856,"PHF8"
-0.201147393207561,13.424966168285,-0.383115596810567,0.714549169239162,0.911624490027628,-6.80115533868111,"SLC7A5"
0.108863929519844,16.0371790254479,0.382674469672399,0.715044826914563,0.911660452159565,-6.80118718851037,"PSMD4"
0.173205606074387,16.1127504161779,0.382651495551233,0.715060996561229,0.911660452159565,-6.80119708574998,"AK2"
0.0480272022901538,17.098885227142,0.3811970903307,0.715931823761704,0.912218835066978,-6.80195292570555,"ZNF462"
-0.241758080424427,15.9128288889434,-0.381342018267008,0.715982899990235,0.912218835066978,-6.80176027249237,"NIBAN1"
-0.0649556838324443,21.3735826296409,-0.3809563028648,0.71625455286011,0.912256643338721,-6.80192581234801,"RPL35"
0.140615078929718,14.1345098672122,0.379612173309343,0.717018200223313,0.912920842567339,-6.80265713918765,"METTL15"
0.177279117171368,13.5444759521559,0.378420661849859,0.717858767862399,0.913682496570305,-6.80316490228043,"CHMP4B"
-0.0705196323621102,15.2739628986634,-0.377046401873583,0.718828792791671,0.914471839753384,-6.80374865259618,"TMEM43"
0.0712081433602538,15.3394402249549,0.376620707613835,0.719129386174157,0.914471839753384,-6.80392906546939,"ESCO2"
0.0983730341046201,14.7465351121566,0.376511325333747,0.719206632591189,0.914471839753384,-6.80397539120704,"RPIA"
0.0787052063992508,15.4303742913086,0.375501121916597,0.719920215060672,0.915070536338076,-6.80440262690337,"DAP3"
-0.117367576134392,14.6408718344015,-0.375004656648716,0.720333404188287,0.915287136430684,-6.80455967778109,"MAX"
0.0785038854035491,16.196046073923,0.373085669705495,0.721807577243032,0.916851268937409,-6.8052688135002,"SPART"
-0.0685517636202722,15.3859277502135,-0.372129748150516,0.722303893108486,0.917172676665205,-6.80582051649863,"POLE"
0.109674380086975,16.395639522888,0.370624369750202,0.723547949364173,0.917790428190219,-6.80630056415414,"POLR2L"
0.031556703817099,16.3138614848089,0.370350860779261,0.723563001308951,0.917790428190219,-6.80656373430484,"EXD2"
0.0733911844542146,15.1602552816492,0.370099789208323,0.723740787516996,0.917790428190219,-6.80666835771359,"JMJD1C"
0.0966508141816895,16.7281569457575,0.370160898131702,0.723875870464941,0.917790428190219,-6.80649411680815,"PSMC1"
-0.12014646107624,14.2273806744255,-0.369300149563853,0.724307145274543,0.917790428190219,-6.80700112153658,"COPS8"
-0.0250499532876987,17.6217811597884,-0.369032950249109,0.724496435960221,0.917790428190219,-6.80711216106919,"GOLGA3"
0.0789693129933546,15.3184920620535,0.368898076624452,0.724591991878934,0.917790428190219,-6.80716818107176,"ZFY"
-0.0234531706864516,18.3180731436887,-0.368167311510891,0.7251098218922,0.917790428190219,-6.80747136519967,"PPAN"
-0.0850115377628011,14.4043784745284,-0.367895426851829,0.725302523505936,0.917790428190219,-6.8075840195601,"ELF2"
-0.11033026446416,15.488023904883,-0.36802878805439,0.725385231887624,0.917790428190219,-6.80738153687922,"GNL1"
-0.0404110855452906,16.2244671299004,-0.367564301092967,0.725537242601529,0.917790428190219,-6.80772111273915,"TERF1"
0.0752827154823859,15.0214597187442,0.367221678348548,0.725780145576292,0.917790428190219,-6.80786284161901,"NAA35"
-0.155462870217056,15.1227636948428,-0.366894812183507,0.726188545599133,0.917790428190219,-6.80785152085655,"HMOX2"
-0.0329216127742384,18.4795206460918,-0.36663150256073,0.726198633233799,0.917790428190219,-6.80810667649581,"TTN"
0.151191969456489,14.6728321948857,0.366050541401767,0.72678687842525,0.91802915877314,-6.80820053411268,"CHPF2"
0.072767242100177,16.5940547477299,0.365926863862532,0.726874546137353,0.91802915877314,-6.80825159663296,"RAP1B"
-0.104599941305294,14.1564555239338,-0.365211281050357,0.727206120024758,0.918140345778077,-6.80869191196208,"PFKFB3"
-0.0810784693131446,17.5950349613873,-0.364256744132796,0.728058837962744,0.918236201106906,-6.8089395197577,"UTP23"
0.0593924377683912,15.5935404537445,0.363715567981435,0.728267802726159,0.918236201106906,-6.80930590505706,"AASDHPPT"
0.128299742443883,16.6263534468117,0.363688049135859,0.728462290680887,0.918236201106906,-6.80917307845485,"HDGF"
0.200766054678585,16.5128247848532,0.363230467282647,0.728786984831354,0.918236201106906,-6.80936075033965,"PEBP1"
0.136312525168538,19.260360504542,0.363062139504505,0.728906443529381,0.918236201106906,-6.80942973114351,"P4HB"
0.162731414544028,15.4822604084938,0.362554538852664,0.729266727477027,0.918236201106906,-6.80963756087567,"TRAP1"
0.118591946301875,14.9727667188247,0.362503811627265,0.729302736720864,0.918236201106906,-6.80965831510911,"TMEM138"
0.0213193097325792,19.2868755991713,0.361627576803565,0.729750993962366,0.918236201106906,-6.81015899447536,"PLEKHO1"
-0.0676835023413158,15.2905693509167,-0.36133818592752,0.729956661722112,0.918236201106906,-6.81027685958538,"DTX3L"
-0.0916079288432794,14.6721339377693,-0.361332148638594,0.72996095263546,0.918236201106906,-6.81027931753153,"STK3"
-0.168680584315,14.1529437675545,-0.360977922058648,0.730315024691633,0.918236201106906,-6.81033967637678,"PNPT1"
-0.0531450293867675,16.0007925581631,-0.36013005155987,0.730815537414881,0.918236201106906,-6.81076794041619,"MRPL33"
0.0924034029847096,15.8252894871786,0.360368430305275,0.730819243131122,0.918236201106906,-6.81052945063234,"MRPL13"
-0.120636140923819,15.5456148088058,-0.359769010919139,0.731245178842289,0.918236201106906,-6.81077309986123,"PPP3CA"
0.109732339886749,14.9966979304664,0.359712740979407,0.731246164027443,0.918236201106906,-6.81082783246245,"IL16"
-0.134096952119108,16.1266627782923,-0.359353056628022,0.73154080944673,0.918236201106906,-6.81094194674107,"CD44"
0.0909970357572316,15.5173491566191,0.359070951534981,0.731711562528102,0.918236201106906,-6.81108066010877,"SHANK3"
-0.0530184353388243,15.4093169904806,-0.358640630961695,0.731874968247938,0.918236201106906,-6.81137118886694,"OGDH"
-0.0213925303393765,18.8167793831676,-0.358087389764288,0.732268655274355,0.918236201106906,-6.8115946534779,"KIF2A"
-0.103272037246414,15.0707926752905,-0.358057568775824,0.732391267958249,0.918236201106906,-6.81152413155629,"ELOVL5"
0.11447689554516,16.6195768540627,0.357916737287372,0.73256203001969,0.918236201106906,-6.8115235483152,"VDAC3"
0.119415174766216,15.4976147162325,0.357651117074905,0.732750951248543,0.918236201106906,-6.81163086007162,"SURF4"
-0.234573669060071,14.9847419926342,-0.357464051628091,0.732884013032011,0.918236201106906,-6.81170638954017,"MAPRE1"
-0.102811695891416,14.2153970171934,-0.356438147943795,0.733442784305283,0.918535110361006,-6.81225885075838,"ECHDC1"
-0.0444368836670286,16.3070654719976,-0.355675513805211,0.733985985323737,0.918535110361006,-6.81256499129184,"ALKBH5"
0.199021824780772,15.0160375073218,0.355815967336347,0.734056752498432,0.918535110361006,-6.81237018281708,"AGTRAP"
-0.0293486550783193,17.3647334872469,-0.355514396835198,0.734100765517152,0.918535110361006,-6.81262958722508,"SERPINB3"
0.107622574947243,15.5570983820426,0.355416950875486,0.734340801758109,0.918535110361006,-6.81253045120635,"POLR3C"
0.0813998363776243,15.6361348953554,0.354668901545829,0.73480356557909,0.918809101901549,-6.81288696926412,"SYMPK"
0.0526564788813513,15.4044029827836,0.353375792362518,0.735625022100408,0.918959546694954,-6.81348434851995,"THUMPD1"
0.0214566761518427,19.3580928030024,0.353357206710101,0.735638274496991,0.918959546694954,-6.81349175517553,"CARMIL2"
0.0870870638923869,17.1741378302714,0.353571468916086,0.735655149051823,0.918959546694954,-6.81326946190663,"CLUH"
-0.213928599635857,16.6811575098255,-0.352887423766667,0.736142573211866,0.919018213716548,-6.81354244585228,"STMN1"
0.105877584597078,15.4059190989824,0.352118439549645,0.736690682083785,0.919018213716548,-6.81384872119678,"PSMC2"
-0.0676065204117293,15.6586965710286,-0.351788448596535,0.7367572258953,0.919018213716548,-6.81411558049529,"SHC1"
0.125610445807299,13.8761985944216,0.35176350414214,0.736775023772676,0.919018213716548,-6.81412547827369,"MVK"
0.0858732246505962,14.5360202001765,0.35155896275739,0.736920970839556,0.919018213716548,-6.81420661339345,"MLF2"
0.0387831569168284,17.9316321881807,0.351085114350581,0.737355834719838,0.919025749860222,-6.81431678364229,"MED8"
-0.0719766514446718,17.3890507773394,-0.351103218733075,0.737414560564237,0.919025749860222,-6.81425208718416,"GARS1"
0.0396231229356125,16.118529302436,0.34962980485887,0.738298076786481,0.919177902361996,-6.81496962010797,"NOLC1"
-0.0365399530998332,16.7713290028486,-0.349273831485387,0.738552299983935,0.919177902361996,-6.81510997144787,"OSBPL3"
-0.059262499553256,15.6721400354785,-0.348906311141753,0.73881480742148,0.919177902361996,-6.81525473136821,"VRK2"
0.0467820684861664,19.2772504304089,0.349020496820313,0.738900516460936,0.919177902361996,-6.81507609210722,"RPS15"
-0.0531905882251849,17.933772879697,-0.3488279225613,0.739037974510332,0.919177902361996,-6.81515204418855,"NAF1"
0.0851463175554272,17.9708593588778,0.3486251066732,0.7391827543617,0.919177902361996,-6.81523199209403,"PRDX4"
-0.0786860343270455,14.8212312876535,-0.348306461706989,0.739243342164873,0.919177902361996,-6.81549068718956,"SLC35E1"
0.122886490531096,15.4449594535963,0.34785907311617,0.739729691848535,0.919479372986804,-6.81553355172402,"AIP"
0.161009731866391,14.0247282253101,0.347193059535125,0.740120627371721,0.919563597849787,-6.8158626762575,"VAC14"
0.0905649314975303,14.3112059848717,0.346468335413245,0.740557141909148,0.919563597849787,-6.81621129991908,"RDH11"
0.0813959981103967,15.022098474979,0.34572246561484,0.741090524454049,0.919563597849787,-6.81650266280671,"UCHL3"
0.0753908214989316,15.0521740223919,0.345677305114755,0.741122824437554,0.919563597849787,-6.81652028469947,"GAPVD1"
-0.0943387425093878,14.1410307406765,-0.345610413813711,0.74117066792127,0.919563597849787,-6.81654638201164,"LARS2"
0.115353448590184,16.1077442972193,0.34545121817215,0.74144995034271,0.919563597849787,-6.81647728757333,"PDCD6IP"
-0.0962758959532302,16.1474592075433,-0.345134351192268,0.741676453562737,0.919563597849787,-6.816601011621,"ADSL"
0.159804325032031,16.2744130001998,0.345033178198591,0.741748780122335,0.919563597849787,-6.8166404927012,"SUMO3"
0.0955517079133585,20.1790960176445,0.344117135616378,0.742403771980217,0.920073050744713,-6.81699745673568,"SERPINB1"
-0.0872260985593414,15.3164850113292,-0.343391509514271,0.742852846152649,0.920090183953193,-6.81733479646391,"IWS1"
0.0271444102079066,17.633792422103,0.343003945345782,0.7430359046762,0.920090183953193,-6.8175595008633,"TCEA1"
0.225332293691142,14.1731854721782,0.343074226081455,0.743149763962194,0.920090183953193,-6.81740274788546,"GLS"
-0.148080451828598,15.9855432198082,-0.342482834556137,0.743572921268026,0.920311855935804,-6.81763204649148,"FSCN1"
-0.052491057100255,16.0802545259756,-0.341804204998027,0.743895101448686,0.920408445179372,-6.81802335322997,"NMT1"
0.148493671229549,17.0262686917463,0.340228560500804,0.745186815300021,0.92170416459353,-6.81850260057925,"RANBP1"
-0.0488196890300863,16.0640500779486,-0.338363684742227,0.746361264119469,0.922633862198369,-6.81934487625353,"FAM193A"
0.0351701009482355,17.8362704306503,0.338169447823225,0.746519189502436,0.922633862198369,-6.81940458951013,"AP3B1"
0.0496180652989047,17.1742312196456,0.337464481699921,0.747139790347064,0.922633862198369,-6.8195841751332,"TAF10"
0.0871118091896097,14.4974079531692,0.33695470457195,0.747372168331091,0.922633862198369,-6.81988235763099,"METTL26"
0.0999107828366483,16.7370696710357,0.336781574170185,0.747657338600453,0.922633862198369,-6.81982305814435,"CCT2"
0.107966751498623,17.355822089268,0.336574236157938,0.747806046802426,0.922633862198369,-6.81990207164362,"TLN1"
0.0766013837338217,15.407205083343,0.336187115280865,0.747985485484849,0.922633862198369,-6.82012581694338,"TELO2"
-0.0727516438296014,15.7379675506773,-0.336212582325345,0.747997113315121,0.922633862198369,-6.82009289970223,"TBCB"
-0.111594558006095,15.4116133778425,-0.336107230397205,0.748141038923187,0.922633862198369,-6.82007986912632,"GLUD1"
-0.0999011253471078,15.3232564895772,-0.334954584417639,0.748968111140553,0.923157721575175,-6.82051768459194,"COPZ1"
0.0746208198000708,14.4282808291665,0.334538719933542,0.749106845012592,0.923157721575175,-6.82079894995646,"TAMM41"
-0.148576561964916,14.3734428203794,-0.334351686514799,0.749400861488132,0.923157721575175,-6.82074610936836,"NUTF2"
-0.0775338614591909,14.3503581621882,-0.333928410063366,0.749545301257721,0.923157721575175,-6.82102948767417,"RREB1"
-0.031115544466207,21.9417176096275,-0.333163853425573,0.750097717393767,0.923536379678152,-6.82131540172461,"RPL38"
-0.0807670159615537,14.213906220752,-0.332658982093343,0.750457605114316,0.923677822814552,-6.82150769995042,"INTS12"
0.150882030243197,15.7039099343085,0.331442520823351,0.751490413705298,0.924647147411545,-6.82184275512071,"OTUB1"
-0.035280911817587,16.4483056881779,-0.330094422238397,0.752302026986107,0.924703288127551,-6.82246844852487,"HK2"
0.0792926965823177,15.120908787428,0.329995551311088,0.752373170395695,0.924703288127551,-6.82250534447128,"EHD4"
0.0518519803091095,16.2194335177952,0.329939811876494,0.752413279345091,0.924703288127551,-6.82252614021491,"NCAPH"
-0.0200871466242027,19.0694542870338,-0.329544495079192,0.752697765351534,0.924703288127551,-6.82267353111646,"DDX52"
-0.101245315607779,14.7310425244403,-0.329551189334264,0.752762438000916,0.924703288127551,-6.82261787314934,"PCYT1A"
-0.0400206831098018,21.6800577310733,-0.329270070968599,0.75305231435479,0.924758053784221,-6.82265566116699,"RPL11"
0.0232120323740048,18.3802172172475,0.328177610388009,0.753681757155727,0.925229640012078,-6.82318184970074,"PRPF31"
-0.093873824110398,15.6539059198542,-0.327332425906092,0.754446479955183,0.925428343405274,-6.82337635571021,"PFAS"
-0.0918291709749575,15.2116836435545,-0.327069784991332,0.75460166856296,0.925428343405274,-6.82349949692854,"PAN2"
-0.153850726016643,15.4446098361626,-0.326919918076235,0.754743416657938,0.925428343405274,-6.82352925550898,"PSMB2"
0.036859427970608,21.7639179448734,0.326768552431829,0.754825505562657,0.925428343405274,-6.82360575516958,"THOC2"
-0.0982062263936321,13.6994899831344,-0.325780917651473,0.755408303232083,0.925814509113159,-6.82406821116384,"PFKFB4"
0.152355396695459,14.9707063510863,0.325499198863239,0.755766447706442,0.925814509113159,-6.82405443410102,"MTAP"
-0.210110133942779,14.1661855707207,-0.325345432898237,0.755877203992123,0.925814509113159,-6.82411114234911,"RBM7"
0.200225889363185,13.4938351777358,0.324575288219097,0.756345764707283,0.926087539118694,-6.82446002747874,"CASP8"
0.0196895591804385,18.6192037447551,0.323959598393964,0.756721389254892,0.926246635549007,-6.82473758843265,"TBC1D10B"
-0.129836604317415,17.5929444729153,-0.323446272879441,0.757245674830828,0.926587534603122,-6.82480941176871,"MCM8"
-0.023382563608525,22.2822101568584,-0.322334603129021,0.757893682975594,0.927079553802074,-6.82533175166552,"HNRNPF"
0.102728967335864,16.9081139995171,0.320789184765381,0.759161898687121,0.928125404326637,-6.82577972446076,"COPS4"
-0.0700509751571445,15.8641500653055,-0.320482588910296,0.759349999723475,0.928125404326637,-6.82591600418322,"PDS5A"
-0.105680738451703,15.1918683702653,-0.320338324060119,0.759487234044476,0.928125404326637,-6.82594360193935,"TTK"
-0.131270552193353,14.2727969101918,-0.319236246172239,0.760218075419742,0.928497215665429,-6.82639150444805,"TMED9"
0.0747868096479518,14.6040116122681,0.318723430062935,0.760501342812853,0.928497215665429,-6.82664180005778,"ARAP1"
0.146641349975662,15.5120193400085,0.318893247679664,0.760530345351418,0.928497215665429,-6.82646735279771,"SARS1"
-0.0488492745224551,15.2822260389598,-0.317437832250103,0.761430515287397,0.929295254980086,-6.82710473947625,"KAT8"
0.0566893542476699,16.608561854208,0.317271768309011,0.761701447003741,0.929325066409095,-6.82705231348297,"CNOT3"
-0.0778569082672149,15.2677469937972,-0.315690991978404,0.762767370647913,0.930197767494435,-6.82767639709686,"INTS1"
-0.0517220303857968,16.4427388570484,-0.315510862400257,0.762910211430449,0.930197767494435,-6.82773152460154,"ACSL3"
-0.0989841509779339,15.3940338577087,-0.314270649818339,0.76387080312131,0.930817059862961,-6.82812738053772,"ILKAP"
-0.0182008819793786,17.7415908220194,-0.31370106427425,0.764133741988667,0.930817059862961,-6.82844005711922,"LUZP1"
0.149360620699014,14.7347473812848,0.313872429782606,0.76415883296442,0.930817059862961,-6.82826928894383,"LASP1"
-0.116193376263972,18.1832971296945,-0.313213387019822,0.76463560478558,0.931096973527661,-6.82850376077964,"HMGB1"
0.0704246078413586,14.4232699786972,0.312487051804803,0.765012757306462,0.931255439149294,-6.82887058487994,"PPP1R21"
-0.196565116191421,14.9117483881201,-0.311967376173484,0.765537315636794,0.931382286670543,-6.82894575856144,"H2AC21"
-0.0732100437072347,14.1404382144749,-0.311661030767512,0.765611062703451,0.931382286670543,-6.82916259427107,"RAB10"
-0.415464764916688,16.4358584165616,-0.310787026618096,0.766391879710784,0.931992404743813,-6.82936289117647,"SYT11"
0.053914079565379,15.0153273010944,0.310238154416685,0.766642096969733,0.931992404743813,-6.82966384439085,"CDCA5"
-0.0461215473442103,15.2367636607891,-0.309945492800609,0.766854227988145,0.931992404743813,-6.82976666754881,"TIGD2"
0.0659162262886124,15.6134553110422,0.309646128771483,0.767136221190827,0.932034661259884,-6.82982439962199,"ERBIN"
0.129932469260648,14.5998146518018,0.308972583885952,0.767706223329795,0.932203917404065,-6.83000112471013,"OXCT1"
-0.049348176567289,22.1018558503611,-0.308884473875117,0.767770069904409,0.932203917404065,-6.83003202541879,"RPS6"
0.108587433830598,13.5512203673374,0.308236418208409,0.768093462391734,0.932296314622292,-6.8303652524204,"ING1"
0.072025967891566,18.4965388961943,0.307908757486733,0.768477229975865,0.932461910849375,-6.83037364425039,"FASN"
-0.0293698016891,17.6288672663636,-0.306368240254948,0.769448916546905,0.93334054548965,-6.8310158914434,"PFKP"
-0.0229366923923422,18.8525054113747,-0.304650372403945,0.770696097973077,0.934070309443253,-6.83161079637767,"RTCB"
-0.0290876048367466,17.5047525661461,-0.304604368270475,0.770729507524163,0.934070309443253,-6.83162668320182,"ASCC1"
-0.0807738024773172,15.2836200346366,-0.304633038439031,0.770793828296541,0.934070309443253,-6.83155554321085,"POLR2D"
0.281633827042345,14.4382744377224,0.303698996064335,0.77153108267758,0.934149286895962,-6.83183556055615,"HMGN5"
0.132571071390432,15.4710163369524,0.303697811361755,0.771531942720385,0.934149286895962,-6.83183596921967,"ATP5F1D"
-0.0256826580264899,17.8618933383413,-0.302459926784434,0.772287457832351,0.934149286895962,-6.83236465035005,"CCNL2"
0.131399297427453,15.4341253898354,0.302397168633876,0.772476367029552,0.934149286895962,-6.83228369377936,"ARFGAP2"
0.0724441788447017,14.3079530831974,0.301963962978363,0.772647943853944,0.934149286895962,-6.83253460620729,"TRIO"
0.0811072769835608,14.5407607833177,0.30178999301299,0.772774406735733,0.934149286895962,-6.83259415775487,"RBM33"
-0.0622894511847889,16.1146253679453,-0.301889171664307,0.772845350327004,0.934149286895962,-6.83245805714448,"MTHFD2"
-0.13491479708625,13.8689827476829,-0.301004038741722,0.773345830256921,0.934149286895962,-6.83286278211313,"NLRP13"
0.0424607878670997,21.1851871144601,0.30096141234583,0.773519395361263,0.934149286895962,-6.83277576452601,"PRDX1"
-0.0599829184971306,14.851132719432,-0.3006374799635,0.773612387705925,0.934149286895962,-6.83298783250107,"EPM2A"
-0.176215697206036,15.2189475761367,-0.300431420805896,0.773904547176244,0.934149286895962,-6.83295683217067,"DENND2D"
-0.088465594810236,15.7434566917011,-0.29999628419212,0.774220819316885,0.934149286895962,-6.8331052618479,"TIAL1"
0.0809006940430912,16.2920705156655,0.299937228182204,0.774263746895318,0.934149286895962,-6.83312539038523,"IPO5"
-0.0639583746218015,14.6775469706548,-0.299250353235421,0.774621395218925,0.934149286895962,-6.8334597074142,"RER1"
0.0473921822667762,15.2143680646523,0.298819280246228,0.774935059182002,0.934149286895962,-6.83360591895307,"FECH"
-0.0934656453821354,16.5918313728127,-0.298930192711031,0.774995891227905,0.934149286895962,-6.83346803449292,"LSM3"
0.093478990553951,15.5494437256325,0.298060907247468,0.77562809085549,0.934149286895962,-6.83376290965014,"CCM2"
-0.0723469063185451,14.5648814380367,-0.297727470260108,0.775729705841434,0.934149286895962,-6.83397532385699,"DCTN1"
0.112474003652931,16.3200983313195,0.297682761002864,0.775903161585168,0.934149286895962,-6.83389092255062,"SDE2"
0.0542448015703485,16.6840600464074,0.297435312139063,0.776083179820955,0.934149286895962,-6.83397460539432,"CNOT2"
0.0502410898130261,15.2659769217754,0.297115666524555,0.776175121463432,0.934149286895962,-6.83418174845826,"WDR26"
0.0307586683203134,18.7494554623175,0.297043873856603,0.77631026945492,0.934149286895962,-6.83414753532321,"SKP1"
-0.0308560738224202,18.9519371804767,-0.296540531098234,0.776676650002602,0.934291949747866,-6.83431720158333,"XRCC1"
-0.0465274823136177,15.4997502781357,-0.295548130459138,0.777316768593609,0.934763705772856,-6.83470875786715,"CDK5RAP1"
0.0249985953310237,19.0361540665281,0.294625423873281,0.777989065844913,0.935162375014849,-6.83501770752242,"RPN1"
-0.0191855991144081,21.8138730130346,-0.294412280017543,0.77814439533729,0.935162375014849,-6.83508894095545,"RPS14"
0.112841097940752,15.6869968878897,0.293859194779085,0.778686487048468,0.935374347291487,-6.83517643884836,"SEPTIN11"
0.066706549283353,15.4758073486037,0.293444838104792,0.778916570184958,0.935374347291487,-6.83536487477271,"NELFA"
0.0672266402584754,14.6781974558666,0.293149190653997,0.779065106232167,0.935374347291487,-6.83551004162165,"IKBKG"
-0.0241433956496486,17.6423446168702,-0.292549030214154,0.779502721725656,0.935601802262249,-6.83570951197401,"NOC4L"
0.0790065563985074,16.4173355291685,0.290543894553024,0.781102737152613,0.937223844387445,-6.83627800080315,"PSMC5"
0.142024783560826,15.9496370073878,0.289607170145908,0.781785924727558,0.937745127656027,-6.83658704117486,"ABRACL"
0.0721748281624102,17.1729263121342,0.288785302106401,0.782385518815683,0.938165841582419,-6.83685738935727,"SLC25A6"
-0.0290987715793634,16.8865620095342,-0.287461096044784,0.783216185735946,0.93867379145473,-6.83738457273815,"DOCK11"
0.0309209172437761,19.8553358318628,0.287490427427978,0.783307094938085,0.93867379145473,-6.83729790171122,"ARPC2"
-0.0694278190816462,20.201520890067,-0.287086627012679,0.783625305811287,0.938756721610598,-6.83741378914893,"H1-2"
0.06768955070158,15.9406382268167,0.285546056260968,0.784750300821744,0.939785688354369,-6.8379156404704,"TFG"
0.0365772304307406,17.4308982071205,0.28514937743268,0.784982793800506,0.939785688354369,-6.83808349024415,"CHD3"
0.078543261010104,14.9186066376234,0.284579257877469,0.785371734745701,0.939952838092474,-6.83828700424541,"FGR"
-0.0449753583983732,15.2484104645208,-0.282265834806243,0.787014418409339,0.941619916662396,-6.83906545029907,"CLEC2B"
0.0614856565809276,20.266191380445,0.281187734522328,0.787936019878764,0.941964373332275,-6.83932115601272,"EEF2"
0.0365310557500536,16.1055725487015,0.28087205489347,0.788034497823403,0.941964373332275,-6.83951131488922,"CBX5"
0.0875247298059776,16.8787654017844,0.28066584826448,0.788317795581042,0.941964373332275,-6.83948804788081,"CCT5"
-0.0186173299314163,22.2482635415329,-0.280301207084016,0.788452422314089,0.941964373332275,-6.8396933060675,"RPS27A"
-0.0780092118491194,14.5873360597086,-0.280165743606208,0.788551608020334,0.941964373332275,-6.83973644001839,"PPP2R2D"
-0.112956046709197,15.52472602537,-0.279508130691314,0.789164930757718,0.942172769561145,-6.83985719155586,"RPRD1B"
-0.0388419471050767,15.3607230345417,-0.279244994859196,0.789225890258381,0.942172769561145,-6.84002908413652,"CAMK2G"
-0.0627227210703332,16.8042622452332,-0.278402824533482,0.78997400933989,0.94227882348403,-6.8402082364423,"UBXN1"
-0.0191737218901089,19.5818277936949,-0.277984298838054,0.790149445334229,0.94227882348403,-6.84042825161683,"CPSF1"
-0.117985062054107,16.261192042218,-0.277961129082733,0.790297408379467,0.94227882348403,-6.84034813974347,"ECH1"
0.0499765455503312,15.7169522336589,0.276907196461039,0.790938798761369,0.94227882348403,-6.84076789391422,"FAR2"
0.0258981113106493,19.1356904922971,0.276341253963573,0.791411116754464,0.94227882348403,-6.84090767865711,"RSRC2"
0.0524885322019966,15.3276484751518,0.27619844260197,0.791458355923978,0.94227882348403,-6.84099068364632,"ZNF609"
0.0215936374714936,17.0579407724389,0.276047757864436,0.791568831534261,0.94227882348403,-6.84103797812311,"COPA"
0.265922788709513,12.9810940294489,0.275714571724074,0.791942990728534,0.94227882348403,-6.84105636656557,"ICAM3"
-0.148303527500538,15.3638631844234,-0.274896051428601,0.792542841325633,0.94227882348403,-6.84131301234172,"SSBP2"
-0.0555693066542418,14.6576006752482,-0.274336455656878,0.792823854938995,0.94227882348403,-6.84157332748354,"SNRNP35"
-0.157442612494721,14.4101224338052,-0.274163967781516,0.793079478665874,0.94227882348403,-6.84154192570657,"SAE1"
-0.0168804912147742,17.7528325918599,-0.27384534228051,0.793184149589602,0.94227882348403,-6.84172636352985,"AKAP8"
-0.0604611247544007,15.0446851900994,-0.273821692208199,0.793201501356693,0.94227882348403,-6.8417337263874,"MAK16"
-0.023409506049628,16.5771220289784,-0.273809653438324,0.793210334103622,0.94227882348403,-6.84173747411854,"BLM"
